gender,senior citizen,partner,dependents,phone service,multiple lines,online security,online backup,device protection,tech support,streaming tv,streaming movies,contract,paperless billing,monthly charges,total charges,number of subscriptions,average charge per subscription,internet service_DSL,internet service_Fiber optic,internet service_No,payment method_Bank transfer (automatic),payment method_Credit card (automatic),payment method_Electronic check,payment method_Mailed check,tenure month type_0 to 12,tenure month type_12 to 24,tenure month type_24 to 48,tenure month type_48 to 72
1,0,1,0,1,1,0,0,0,1,1,1,2,1,75.2,3901.25,5,15.04,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1,0,0,1,1,54.6,617.85,3,18.2,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.1,318.6,1,20.1,0,0,1,1,0,0,0,0,1,0,0
0,0,0,0,1,1,0,0,0,1,1,0,0,0,65.0,2157.5,4,16.25,1,0,0,0,0,0,1,0,0,1,0
0,1,1,0,1,1,0,0,1,1,1,1,1,1,107.55,4533.9,6,17.925,0,1,0,0,0,1,0,0,0,1,0
1,0,1,0,0,0,0,0,1,0,1,0,1,1,38.1,970.4,2,19.05,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,0,0,1,1,1,0,0,0,0,1,40.45,1912.85,3,13.483333333333334,1,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,1,1,0,0,0,1,35.2,607.3,2,17.6,1,0,0,0,0,1,0,0,1,0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,1,25.6,901.25,2,12.8,0,0,1,0,0,1,0,0,0,1,0
0,0,1,0,1,0,0,1,1,1,0,0,1,1,86.2,3339.05,4,21.55,0,1,0,1,0,0,0,0,0,1,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,70.85,70.85,1,70.85,0,1,0,0,0,0,1,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,70.1,70.1,1,70.1,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,1,0,1,1,1,1,0,0,1,0,65.6,1010.0,5,13.12,1,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,34.3,1004.75,2,17.15,1,0,0,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,20.15,536.35,1,20.15,0,0,1,0,0,0,1,0,0,1,0
0,0,0,0,1,1,1,0,0,0,0,0,0,1,79.65,604.7,3,26.55,0,1,0,0,0,0,1,1,0,0,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,84.7,392.5,3,28.23333333333333,0,1,0,0,0,1,0,1,0,0,0
0,0,1,1,0,0,1,0,1,0,0,1,1,0,45.0,2196.3,3,15.0,1,0,0,0,1,0,0,0,0,1,0
1,1,1,0,1,1,1,1,1,0,1,1,2,1,109.55,7920.7,7,15.65,0,1,0,1,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,1,1,0,1,94.0,94.0,4,23.5,0,1,0,0,0,1,0,1,0,0,0
1,0,1,0,1,1,0,1,1,0,0,1,0,1,93.35,3092.0,5,18.67,0,1,0,0,0,1,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0,1,1,0,1,46.35,672.7,2,23.175,1,0,0,0,0,1,0,0,1,0,0
1,0,1,1,1,0,0,0,0,0,0,0,0,0,19.65,169.75,1,19.65,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0,1,1,0,0,1,1,0,0,1,0,86.75,1410.25,4,21.6875,0,1,0,0,0,1,0,0,1,0,0
0,1,1,0,1,1,1,1,1,0,1,1,0,1,109.4,7227.45,7,15.62857142857143,0,1,0,0,1,0,0,0,0,0,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,90.0,3371.75,4,22.5,0,1,0,0,0,1,0,0,0,1,0
0,1,1,0,1,1,0,0,0,0,1,1,0,1,93.55,2264.05,4,23.3875,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,24.45,24.45,0,0.0,1,0,0,0,0,0,1,1,0,0,0
1,0,1,1,1,0,0,1,1,1,1,1,2,0,82.1,2603.1,6,13.683333333333332,1,0,0,0,1,0,0,0,0,1,0
1,0,1,0,0,0,0,1,0,0,1,1,1,1,51.8,2541.25,3,17.266666666666666,1,0,0,1,0,0,0,0,0,0,1
1,0,1,1,1,0,1,1,1,0,0,0,2,1,59.8,3457.45,4,14.95,1,0,0,1,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,20.05,42.7,1,20.05,0,0,1,0,0,0,1,1,0,0,0
1,0,0,1,1,0,1,1,1,1,0,1,2,0,76.1,1054.8,6,12.683333333333332,1,0,0,1,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,1,1,0,0,0,1,55.0,1046.5,3,18.33333333333333,1,0,0,0,1,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,79.65,152.7,2,39.825,0,1,0,0,0,0,1,1,0,0,0
1,0,1,0,1,1,1,1,1,1,1,1,2,1,91.25,6589.6,8,11.40625,1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,1,0,1,0,0,0,1,0,1,89.95,2625.55,4,22.4875,0,1,0,0,0,1,0,0,0,1,0
0,1,0,0,1,0,1,1,0,1,0,0,0,1,85.7,3778.1,4,21.425,0,1,0,1,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,79.65,79.65,2,39.825,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,1,1,0,0,1,1,0,1,1,1,68.6,2877.05,5,13.72,1,0,0,0,0,1,0,0,0,1,0
0,0,1,0,1,1,1,1,0,0,0,1,0,1,93.4,5435.6,5,18.68,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,1,74.8,3548.3,2,37.4,0,1,0,0,1,0,0,0,0,1,0
1,1,0,0,1,0,0,0,1,0,1,1,0,1,94.75,422.4,4,23.6875,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,2,0,35.4,450.4,2,17.7,1,0,0,0,0,0,1,0,1,0,0
0,0,1,0,1,1,0,0,0,0,0,0,2,0,25.65,1887.0,2,12.825,0,0,1,1,0,0,0,0,0,0,1
0,0,0,0,1,1,0,1,1,0,1,1,0,1,104.15,2494.65,6,17.358333333333334,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0,1,1,1,1,0,0,0,0,0,0,84.25,3847.6,4,21.0625,0,1,0,0,0,0,1,0,0,1,0
1,0,0,0,1,0,0,0,1,0,0,1,1,1,61.1,3357.9,3,20.366666666666667,1,0,0,0,0,1,0,0,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,2,0,24.75,692.1,2,12.375,0,0,1,0,1,0,0,0,0,1,0
0,1,0,0,1,0,0,0,1,0,1,0,0,1,84.85,415.55,3,28.28333333333333,0,1,0,0,0,0,1,1,0,0,0
1,1,0,0,1,1,0,1,0,0,0,1,0,1,89.8,502.6,4,22.45,0,1,0,0,0,1,0,1,0,0,0
1,0,1,0,1,0,0,0,0,0,0,0,1,1,20.2,845.6,1,20.2,0,0,1,1,0,0,0,0,0,1,0
1,0,1,1,0,0,1,0,0,0,1,0,0,1,39.45,2021.35,2,19.725,1,0,0,0,1,0,0,0,0,0,1
1,0,1,0,1,1,0,1,1,0,1,1,2,1,104.8,7470.1,6,17.466666666666665,0,1,0,1,0,0,0,0,0,0,1
0,0,1,0,1,1,1,0,0,1,1,1,2,1,80.6,5460.2,6,13.433333333333332,1,0,0,1,0,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,1,0,1,1,1,96.75,5206.55,5,19.35,0,1,0,0,0,0,1,0,0,0,1
1,0,1,0,1,0,0,0,1,0,0,0,0,1,75.3,2263.4,2,37.65,0,1,0,0,1,0,0,0,0,1,0
0,0,1,1,1,0,0,0,0,0,0,0,2,0,20.15,777.35,1,20.15,0,0,1,1,0,0,0,0,0,1,0
1,1,1,0,1,1,0,1,1,0,1,1,0,1,103.0,4414.3,6,17.166666666666668,0,1,0,0,0,1,0,0,0,1,0
0,1,1,0,1,0,0,0,0,0,0,0,0,1,70.15,916.75,1,70.15,0,1,0,0,0,1,0,0,1,0,0
0,0,1,0,1,1,1,1,1,0,1,1,2,0,109.7,8129.3,7,15.671428571428573,0,1,0,0,1,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,0,0,1,1,20.4,84.75,1,20.4,0,0,1,0,0,0,1,1,0,0,0
0,0,1,0,1,1,0,0,0,0,1,1,0,1,95.2,292.85,4,23.8,0,1,0,0,0,1,0,1,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,25.1,25.1,0,0.0,1,0,0,0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1,1,1,1,1,1,1,110.8,3836.3,8,13.85,0,1,0,1,0,0,0,0,0,1,0
0,1,0,0,1,1,1,0,0,0,1,1,2,1,102.4,6471.85,5,20.48,0,1,0,1,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,0,1,0,0,0,60.9,414.1,3,20.3,1,0,0,0,0,0,1,1,0,0,0
0,0,1,0,1,0,0,0,1,0,0,0,0,1,75.75,655.9,2,37.875,0,1,0,1,0,0,0,1,0,0,0
1,0,1,1,1,1,1,0,1,1,1,1,2,1,83.55,6093.3,7,11.935714285714283,1,0,0,0,1,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,44.95,431.0,1,44.95,1,0,0,0,0,0,1,1,0,0,0
0,0,1,0,1,1,0,0,0,0,1,0,0,1,84.95,1378.25,3,28.316666666666663,0,1,0,0,0,1,0,0,1,0,0
1,0,1,1,0,0,0,1,1,0,0,0,1,1,36.1,1971.5,2,18.05,1,0,0,0,1,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,116.25,7862.25,8,14.53125,0,1,0,0,0,1,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.1,589.25,1,20.1,0,0,1,0,1,0,0,0,0,1,0
0,1,0,0,1,1,1,1,1,0,1,1,1,1,110.5,2857.6,7,15.785714285714286,0,1,0,1,0,0,0,0,0,1,0
1,0,1,0,1,1,0,0,1,1,1,1,0,1,106.1,2249.95,6,17.683333333333334,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,47.95,47.95,2,23.975,1,0,0,0,0,1,0,1,0,0,0
1,0,0,1,1,1,0,0,1,0,1,1,2,0,99.7,4634.35,5,19.94,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,25.15,331.85,0,0.0,1,0,0,1,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,0,0,0,0,0,0,80.7,374.8,3,26.9,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,1,0,1,0,1,1,0,1,0,1,94.4,387.2,5,18.880000000000003,0,1,0,1,0,0,0,1,0,0,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,20.25,327.45,1,20.25,0,0,1,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,1,35.75,961.4,2,17.875,1,0,0,0,0,0,1,0,0,1,0
1,0,1,1,1,0,0,0,0,0,0,0,0,1,19.35,152.6,1,19.35,0,0,1,0,0,0,1,1,0,0,0
0,1,0,0,1,1,1,1,0,1,0,0,1,1,63.85,4174.35,5,12.77,1,0,0,0,1,0,0,0,0,0,1
1,0,0,0,1,1,0,0,1,0,0,1,0,1,90.4,4063.0,4,22.6,0,1,0,0,0,0,1,0,0,1,0
0,0,1,0,1,0,0,0,0,0,0,0,0,1,70.3,2416.55,1,70.3,0,1,0,0,0,1,0,0,0,1,0
0,1,1,1,1,1,1,1,0,1,1,1,0,1,110.2,4972.1,7,15.742857142857144,0,1,0,0,0,1,0,0,0,1,0
0,0,1,0,1,1,1,1,1,1,1,1,2,1,91.7,6424.7,8,11.4625,1,0,0,0,0,1,0,0,0,0,1
1,0,0,0,1,1,1,0,1,1,1,1,1,1,110.0,7138.65,7,15.714285714285714,0,1,0,0,1,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0,0,0,2,1,19.85,146.6,1,19.85,0,0,1,0,0,0,1,1,0,0,0
0,0,1,0,1,0,0,0,1,0,1,1,0,1,96.8,1743.05,4,24.2,0,1,0,0,0,1,0,0,1,0,0
0,0,1,1,1,1,0,1,1,1,1,1,1,1,111.45,7266.95,7,15.921428571428573,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,1,1,0,0,0,0,0,0,0,1,26.35,378.6,2,13.175,0,0,1,0,0,1,0,0,1,0,0
1,1,1,0,1,1,1,1,1,0,1,0,1,1,101.9,5265.5,6,16.983333333333334,0,1,0,1,0,0,0,0,0,0,1
1,1,1,0,1,0,0,1,0,0,0,1,0,1,84.2,519.15,3,28.066666666666663,0,1,0,0,0,1,0,1,0,0,0
1,0,1,0,1,1,1,0,0,1,1,1,1,0,80.45,3375.9,6,13.408333333333331,1,0,0,0,1,0,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0,0,0,0,1,51.3,419.35,2,25.65,1,0,0,0,0,0,1,1,0,0,0
1,1,1,0,0,0,0,1,0,0,0,0,0,1,29.45,1459.35,1,29.45,1,0,0,0,1,0,0,0,0,0,1
0,0,1,0,1,1,0,0,1,0,1,0,0,0,87.45,2874.15,4,21.8625,0,1,0,0,0,1,0,0,0,1,0
